Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments,User Journeys
1,"Document",,,,,,,,,"Draft","Easy User Journey Map Test",,
2,"Page",,,,,,,,,,"Page 1",,
3,"Text","Standard",2,,,,,,,,"Landing page",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
4,"Text","Standard",2,,,,,,,,"Chocolate listing page",,"existing-customer-buys-chocolates,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-subscribes-to-chocolates"
5,"Text","Standard",2,,,,,,,,"Chocolate detail page",,"existing-customer-buys-chocolates,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-subscribes-to-chocolates"
6,"Text","Standard",2,,,,,,,,"Basket page",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
7,"Text","Standard",2,,,,,,,,"Login page",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
8,"Text","Standard",2,,,,,,,,"Payment details page",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
9,"Text","Standard",2,,,,,,,,"Confirm order page",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
10,"Text","Standard",2,,,,,,,,"Order confirmation page",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
11,"Text","Standard",2,,,,,,,,"Flower listing page",,"existing-customer-buys-flowers,new-customer-buys-flowers"
12,"Text","Standard",2,,,,,,,,"Flower detail page",,"existing-customer-buys-flowers,new-customer-buys-flowers"
13,"Text","Standard",2,,,,,,,,"Select chocolate subscription frequency",,"existing-customer-subscribes-to-chocolates,new-customer-subscribes-to-chocolates"
14,"Text","Standard",2,,,,,,,,"Account details page",,"new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
15,"Text","Standard",2,,,,,,,,"Address details page",,"new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
16,"Line",,2,,,3,4,"None","Arrow",,"Select chocolates",,"existing-customer-buys-chocolates,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-subscribes-to-chocolates"
17,"Line",,2,,,4,5,"None","Arrow",,"Select chocolate to buy",,"existing-customer-buys-chocolates,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-subscribes-to-chocolates"
18,"Line",,2,,,5,6,"None","Arrow",,"Add chocolate to basket",,"existing-customer-buys-chocolates,new-customer-buys-chocolates"
19,"Line",,2,,,6,7,"None","Arrow",,"Proceed to checkout",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
20,"Line",,2,,,7,8,"None","Arrow",,"Log into account",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates"
21,"Line",,2,,,8,9,"None","Arrow",,"Submit payment details",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
22,"Line",,2,,,9,10,"None","Arrow",,"Confirm order",,"existing-customer-buys-chocolates,existing-customer-buys-flowers,existing-customer-subscribes-to-chocolates,new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
23,"Line",,2,,,3,11,"None","Arrow",,"Select flowers",,"existing-customer-buys-flowers,new-customer-buys-flowers"
24,"Line",,2,,,11,12,"None","Arrow",,"Select flower package to buy",,"existing-customer-buys-flowers,new-customer-buys-flowers"
25,"Line",,2,,,12,6,"None","Arrow",,"Add flower package to basket",,"existing-customer-buys-flowers,new-customer-buys-flowers"
26,"Line",,2,,,5,13,"None","Arrow",,"Select chocolate subscription frequency",,"existing-customer-subscribes-to-chocolates,new-customer-subscribes-to-chocolates"
27,"Line",,2,,,13,6,"None","Arrow",,"Add chocolate subscription to basket",,"existing-customer-subscribes-to-chocolates,new-customer-subscribes-to-chocolates"
28,"Line",,2,,,7,14,"None","Arrow",,"Register account",,"new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
29,"Line",,2,,,14,15,"None","Arrow",,"Submit personal details",,"new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
30,"Line",,2,,,15,8,"None","Arrow",,"Submit address details",,"new-customer-buys-chocolates,new-customer-buys-flowers,new-customer-subscribes-to-chocolates"
